match,week,team,opponent,...5,Player,Points played total,Points played,Offense points played,Defense points played,Offense points won,Defense points won,Touches,Points played with touches,Throws,Catches,Possessions initiated,Assists,Secondary assists,Goals,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Stall outs for,Stall outs against,Total completed throw distance (m),Total completed throw gain (m),Average completed throw distance (m),Average completed throw gain (m),Total caught pass distance (m),Total caught pass gain (m),Average caught pass distance (m),Average caught pass gain (m)
ATL @ ATX,Week 1,ATL,ATX,0,08 Dani Ortiz,14,"2,5,7,8,9,11,14,16,18,20,21,24,25,26,27",10,4,5,0,16,8,16,15,1,2,1,0,0,0,0,0,0,0,201.72,72.03,13.45,4.8,164.75,93.95,10.98,6.26
ATL @ ATX,Week 1,ATL,ATX,1,05 Megan Jarriel,14,"2,5,7,8,9,11,14,15,18,20,21,24,25,26,27",10,4,5,0,15,7,15,15,0,1,0,0,1,1,0,1,0,0,135.04,35.74,9.65,2.55,157.29,84.5,10.49,5.63
ATL @ ATX,Week 1,ATL,ATX,2,13 Hannah Abraham,14,"2,6,7,8,9,11,14,16,18,20,21,24,25,26,27",9,5,4,1,26,9,24,22,4,0,1,1,2,1,1,0,0,0,204.215304,84.30201100000001,8.91,3.73,199.04,15.31,9.05,0.7
ATL @ ATX,Week 1,ATL,ATX,3,20 Soju Hokari,13,"2,5,7,8,11,14,16,18,20,21,24,25,26,27",9,4,4,0,22,8,22,18,4,1,0,0,2,1,1,1,0,0,218.93,102.65,10.43,4.89,209.45,36.35,11.64,2.02
ATL @ ATX,Week 1,ATL,ATX,4,29 Charlotte Doran,12,"2,5,7,8,9,11,16,18,20,24,25,26,27",9,3,5,0,30,10,30,22,8,0,3,0,2,2,0,0,0,0,292.05,109.19,10.82,4.04,190.89,45.19,8.68,2.05
ATL @ ATX,Week 1,ATL,ATX,5,03 Alex Krueger,11,"2,5,6,9,11,14,16,18,20,21,26,27",8,3,3,1,11,5,10,11,0,0,0,1,3,3,0,0,0,0,54.99,20.37,7.86,2.91,114.38,66.23,10.4,6.02
ATL @ ATX,Week 1,ATL,ATX,6,26 Morgan Lally,10,"1,3,4,6,10,13,17,19,22,23",3,7,2,3,14,6,14,14,0,1,0,0,1,1,0,0,0,0,140.26,53.75,10.79,4.13,181.34,65.08,12.95,4.65
ATL @ ATX,Week 1,ATL,ATX,7,31 María Vargas,10,"1,3,4,6,10,12,13,15,17,22",5,5,3,2,33,9,31,24,8,1,0,0,2,2,0,1,0,0,386.71381539999993,143.9197184,15.13,6.92,248.3650803,33.7244169,10.08,1.21
ATL @ ATX,Week 1,ATL,ATX,8,12 Emma Jaschke,10,"1,4,6,10,12,13,17,19,22,23",3,7,2,3,14,5,13,13,1,0,1,1,1,1,0,0,0,0,104.89,6.47,8.74,0.54,156.680472,23.198326999999992,16.86,6.32
ATL @ ATX,Week 1,ATL,ATX,9,10 Mia Griner,10,"1,3,4,6,10,12,15,17,19,22",5,5,3,2,25,10,24,19,6,1,0,1,4,4,0,2,0,0,236.82,80.39,11.84,4.02,213.12,107.43,11.22,5.65
ATL @ ATX,Week 1,ATL,ATX,10,18 Naomi Anderson,10,"1,3,6,10,12,13,15,19,22,23",4,6,3,3,12,6,8,7,3,0,0,2,1,1,0,2,0,0,68.47,11.4,9.78,1.63,83.50864740000002,19.2234024,10.85,3.22
ATL @ ATX,Week 1,ATL,ATX,11,75 Sarah Kingsley-Hart,9,"2,8,9,14,16,18,21,24,25",6,3,3,0,6,4,4,6,0,0,0,2,0,0,0,0,0,0,33.39,4.65,8.35,1.16,71.79,56.65,11.96,9.44
ATL @ ATX,Week 1,ATL,ATX,12,44 Jordan Harn,9,"1,3,4,10,12,13,15,17,23",4,5,2,1,15,5,15,15,0,0,0,0,3,2,1,0,0,0,190.14,5.13,14.63,0.39,145.65,19.15,9.71,1.28
ATL @ ATX,Week 1,ATL,ATX,13,45 Jennifer Lin,8,"5,7,8,9,14,21,24,25",5,3,4,0,8,5,7,8,0,0,0,1,0,0,0,0,0,0,53.86,19.63,7.69,2.8,81.55,54.02,10.19,6.75
ATL @ ATX,Week 1,ATL,ATX,14,55 Trystan Grzyll,8,"3,10,13,15,17,19,22,23",4,4,2,2,4,4,4,4,0,0,1,0,1,1,0,0,0,0,22.11,-2.29,7.37,-0.76,68.09,46.53,17.02,11.63
ATL @ ATX,Week 1,ATL,ATX,15,27 Therese Doebler,8,"1,4,12,15,17,19,22,23",4,4,2,1,10,5,10,10,0,0,0,0,1,1,0,1,0,0,123.04,12.95,13.67,1.44,163.99,18.61,16.4,1.86
ATL @ ATX,Week 1,ATL,ATX,16,19 Elle Mayer,6,"5,7,11,16,20,26,27",5,1,2,0,6,4,5,5,1,1,0,0,1,1,0,0,0,0,61.825080299999996,23.9444169,13.09,4.07,66.89,20.3,13.38,4.06
ATL @ ATX,Week 1,ATL,ATX,17,72 Annalise Paul,6,"3,4,12,13,19,23",2,4,2,2,7,5,7,7,0,0,1,0,0,0,0,2,0,0,60.77,32.51,8.68,4.64,72.49,11.26,10.36,1.61
ATL @ ATX,Week 1,ATX,ATL,0,03 Madi Cannon,11,"3,6,8,9,11,13,14,15,17,20,23",6,5,4,3,16,7,13,15,0,1,1,3,0,0,0,0,0,0,140.76,-8.23,10.83,-0.63,315.5100827,161.189304,19.95,9.84
ATL @ ATX,Week 1,ATX,ATL,1,73 Clara Stewart,11,"3,6,8,9,10,11,14,15,17,20,23",6,5,5,3,30,9,29,26,1,2,2,0,0,0,0,0,0,0,543.77087,156.597876,19.59,6.59,308.475231,-4.6530153,11.01,-0.28
ATL @ ATX,Week 1,ATX,ATL,2,81 Mackenzie Bailey,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,11,6,11,11,0,0,0,0,0,0,0,0,0,0,173.74,21.85,15.79,1.99,201.34,37.36,18.3,3.4
ATL @ ATX,Week 1,ATX,ATL,3,71 Wren Vogel,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,3,3,2,3,0,0,0,1,1,1,0,1,0,0,11.68,6.88,11.68,6.88,38.32,20.17,12.77,6.72
ATL @ ATX,Week 1,ATX,ATL,4,26 Amy Broome,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,13,8,13,8,5,1,0,0,0,0,0,0,0,0,221.77,96.1,17.06,7.39,106.61,-14.03,13.33,-1.75
ATL @ ATX,Week 1,ATX,ATL,5,69 Jaime Estes,10,"1,4,10,13,16,19,22,23,25,26",7,3,5,2,16,9,14,14,2,2,0,2,1,1,0,1,0,0,153.17,35.07,11.78,2.7,230.08,126.25,16.43,9.02
ATL @ ATX,Week 1,ATX,ATL,6,31 Nikki Gilbert,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,13,8,11,12,1,1,1,2,0,0,0,2,0,0,132.88,28.87,12.08,2.62,209.41,120.59,17.45,10.05
ATL @ ATX,Week 1,ATX,ATL,7,00 Maggie Rowell,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,13,5,12,12,1,1,1,0,2,2,0,0,0,0,105.473035,35.7455798,9.91,3.57,193.61,111.14,16.13,9.26
ATL @ ATX,Week 1,ATX,ATL,8,07 Shiru Liu,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,27,6,27,21,6,0,0,0,4,4,0,0,0,0,330.63,112.63,14.38,4.9,232.45,24.82,11.07,1.18
ATL @ ATX,Week 1,ATX,ATL,9,42 Meg Duffy,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,18,7,17,15,3,1,2,1,2,2,0,0,0,0,205.54,61.1,13.7,4.07,142.46,24.41,9.5,1.63
ATL @ ATX,Week 1,ATX,ATL,10,02 Elise Bjork,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,23,7,23,18,5,2,2,0,2,2,0,1,0,0,293.54,104.67,13.98,4.98,211.62,1.69,11.76,0.09
